954;Expel Hexes;Expel Hexes;Remove up to 2 Hexes from target ally.;2;-1;22;5;0;5;1;8;0;0;1;0;0;0;0;
1059;Hex Eater Signet;Hex Eater Signet;Target touched ally and up to 2..5 adjacent allies each lose one hex. You gain 1..4 Energy for each hex removed this way.;2;3;21;5;0;0;1;25;0;0;0;0;0;0;0;
1348;Hex Eater Vortex;Hex Eater Vortex;Remove a hex from target ally. If a hex is removed in this way, foes near that ally take 30..90 damage and lose one enchantment.;3;2;22;5;0;10;1;15;0;0;1;0;0;0;0;
54;Crippling Anguish;Crippling Anguish;For 5..20 seconds, target moves and attacks 50% slower and suffers -1..8 Health degeneration.;0;1;24;5;0;5;1;12;0;0;1;0;0;0;0;
50;Wastrel's Worry;Wastrel's Worry;After 3 seconds, target foe and all adjacent foes take 20..100 damage. If that foe successfully uses a skill, Wastrel's Worry ends prematurely and does no damage.;1;2;24;5;0;5;.25;1;0;0;0;0;0;0;0;
2137;Confusing Images;Confusing Images;For 2..10 seconds, target foe takes twice as long to activate non-attack skills.;4;1;24;5;0;10;2;20;0;0;0;0;0;0;0;
69;Shatter Enchantment;Shatter Enchantment;Remove an enchantment from target foe. If an enchantment is removed, that foe takes 14..100 damage.;0;2;22;5;0;10;1;20;0;0;0;0;0;0;0;
1347;Discharge Enchantment;Discharge Enchantment;Remove one enchantment from target foe. If that foe is hexed, this skill recharges 20..50% faster.;3;3;22;5;0;10;1;15;0;0;0;0;0;0;0;
68;Drain Enchantment;Drain Enchantment;Remove an enchantment from target foe. If an enchantment is removed, you gain 8..17 Energy and 40..120 Health.;0;3;22;5;0;5;2;20;0;0;0;0;0;0;0;
11;Distortion;Distortion; For 1..5 second[s], you have a 75% chance to block attacks.  Whenever you block an attack this way, you lose 2 Energy or Distortion ends.;1;1;29;5;0;5;0;8;0;0;0;0;0;0;0;
878;Visions of Regret;Visions of Regret;For 10 seconds, target foe and adjacent foes take 15..45 damage whenever they use a skill and 5..50 additional damage if not under the effects of another Mesmer hex.;3;2;24;5;0;10;2;20;0;0;1;0;0;0;0;
2056;Wandering Eye;Wandering Eye;For 4 seconds, the next time target foe attacks, that attack is interrupted and all nearby foes take 30..110 damage.;4;1;24;5;0;5;2;12;0;0;0;0;0;0;0;
1055;Recurring Insecurity;Recurring Insecurity;For 10 seconds, target foe suffers from -1..5 Health degeneration. If that foe has another hex when Recurring Insecurity would end, it is reapplied.;2;1;24;5;0;10;1;10;0;0;1;0;0;0;0;
19;Fragility;Fragility;For 8..20 seconds, target and adjacent foes take 5..20 damage each time they suffer or recover from a new condition.;0;1;24;5;0;5;1;5;0;0;0;0;0;0;0;
1333;Extend Conditions;Extend Conditions;Spread all conditions from target foe to foes near your target. The durations of those conditions are increased by 5..100% (maximum 30 seconds).;3;3;22;5;0;5;.25;5;0;0;1;0;0;0;0;
1343;Ether Phantom;Ether Phantom;For 10 seconds, target foe has -1 Energy degeneration. If this hex is removed prematurely, that foe loses 1..5 Energy.;3;3;24;5;0;5;1;10;0;0;0;0;0;0;0;
881;Ether Signet;Ether Signet;If you have less than 5..10 Energy, gain 10..20 Energy.;2;3;21;5;0;0;1;45;0;0;0;0;0;0;0;
45;Ethereal Burden;Ethereal Burden; For 10 seconds, target foe moves 50% slower.  When Ethereal Burden ends, you gain 10..18 Energy.;1;1;24;5;0;15;1.5;30;0;0;0;0;0;0;0;
40;Ether Feast;Ether Feast;Target foe loses 3 Energy. You are healed 20..65 for each point of Energy lost.;0;3;22;5;0;5;1;8;0;0;0;0;0;0;0;
898;Overload;Overload;For 5 seconds, target foe suffers -1..3 Health degeneration. If target foe is using a skill, then Overload deals 15..75 damage to that foe and all adjacent foes.;2;2;24;5;0;5;.25;5;0;0;0;0;0;0;0;
1053;Psychic Distraction;Psychic Distraction;All of your other skills are disabled for 8 seconds. If target foe is using a skill, that skill is interrupted and disabled for an additional 5..12 seconds.;2;2;22;5;0;10;.25;2;0;0;1;0;0;0;0;
1057;Psychic Instability;Psychic Instability;Interrupt the target foe's action. If that action was a skill, that foe and nearby foes are knocked down for 2..4 seconds. (50% failure chance with Fast Casting 4 or less.);2;0;22;5;0;5;.25;12;0;0;1;0;0;0;0;
155;Vile Touch;Vile Touch;Touch target foe to deal 20..65 damage.;0;5;1;4;0;10;.75;2;0;0;0;0;0;0;0;
2189;Angorodon's Gaze;Angorodon's Gaze;Steal 10..50 Health from target foe. If you are suffering from a condition, you gain 3..12 Energy.;4;6;22;4;0;5;1;10;0;0;0;0;0;0;0;
1071;Shivers of Dread;Shivers of Dread;For 10..40 seconds, whenever target foe is struck for cold damage while using a skill, that foe is interrupted and you lose 10..5 Energy or Shivers of Dread ends.;2;7;24;4;0;10;2;15;0;0;0;0;0;0;0;
107;Virulence;Virulence;If target foe was already suffering from a condition, that foe suffers from Disease, Poison, and Weakness for 3..15 seconds.;1;5;22;4;0;5;1;15;0;0;1;0;0;0;0;
114;Aura of the Lich;Aura of the Lich;All corpses within earshot are exploited and you animate a level 1..17 bone horror plus one for each corpse exploited in this way. For 5..45 seconds, your Death Magic attribute is increased by +1.;1;5;23;4;0;15;2;45;0;0;1;0;0;0;0;
158;Touch of Agony;Touch of Agony;Target touched foe takes 20..58 shadow damage.;1;4;1;4;0;1;.75;3;0;10;0;0;0;0;0;
1068;Bitter Chill;Bitter Chill;Target foe is struck for 15..60 cold damage.  If that foe had more Health than you, Bitter Chill recharges instantly.;2;5;22;4;0;5;1;10;0;0;0;0;0;0;0;
142;Lingering Curse;Lingering Curse;For 6..30 seconds, target foe and all nearby foes suffer -0..3 Health degeneration, and gain 20% less benefit from healing.;0;7;24;4;0;15;1;10;0;0;1;0;0;0;0;
902;Blood of the Aggressor;Blood of the Aggressor;Steal up to 5..45 Health from target foe. If that foe was attacking, that foe suffers Weakness for 3..12 seconds.;3;4;22;4;0;5;1;5;0;0;0;0;0;0;0;
120;Blood of the Master;Blood of the Master;All of your undead allies are healed for 30..116 Health. You sacrifice an additional 2% maximum Health per minion healed in this way.;0;5;22;4;0;5;1;2;0;5;0;0;0;0;0;
119;Blood is Power;Blood is Power;For 10 seconds, target other ally gains +3..6 Energy regeneration.;0;4;23;4;0;1;.25;0;0;33;1;0;0;0;0;
115;Blood Renewal;Blood Renewal;For 7 seconds, you gain +3..6 Health regeneration. When Blood Renewal ends, you gain 40..190 Health.;1;4;23;4;0;1;1;7;0;15;0;0;0;0;0;
146;Offering of Blood;Offering of Blood;You gain 8..20 Energy.;1;4;22;4;0;1;.25;15;0;20;1;0;0;0;0;
157;Blood Ritual;Blood Ritual;For 8..14 seconds, target touched ally gains +3 Energy regeneration. Blood Ritual cannot be used on the caster.;1;4;23;4;0;5;2;2;0;17;0;0;0;0;0;
835;Blood Bond;Blood Bond;For 3..12 seconds, target foe and all adjacent foes are hexed with Blood Bond. Whenever an ally hits one of them with an attack, that ally gains 5..20 Health. If one of these foes dies while hexed, all allies adjacent to that foe are healed for 20..100 Health.;2;4;24;4;0;5;1;8;0;0;0;0;0;0;0;
1076;Blood Drinker;Blood Drinker;If your Health is above 50%, you begin Bleeding for 10 seconds. Steal up to 20..65 Health from target foe.;2;4;22;4;0;5;2;8;0;0;0;0;0;0;0;
121;Spiteful Spirit;Spiteful Spirit;For 8..20 seconds, whenever target foe attacks or uses a skill, Spiteful Spirit deals 5..35 shadow damage to that foe and all adjacent allies of that foe.;1;7;24;4;0;15;2;10;0;0;1;0;0;0;0;
1366;Well of Darkness;Well of Darkness;Exploit nearest corpse to create a Well of Darkness for 5..50 seconds. Hexed foes within the Well of Darkness miss 50% of the time.;3;7;28;4;0;10;1;20;0;0;0;0;0;0;0;
91;Well of Power;Well of Power;Exploit nearest corpse to create a Well of Power at that location. For 8..20 seconds, allies within the area of Well of Power gain +1..6 Health regeneration and +2 Energy regeneration.;1;4;28;4;0;5;1;15;0;0;1;0;0;0;0;
818;Well of Weariness;Well of Weariness;Exploit target corpse to create a Well of Weariness for 10..55 seconds. Enemies within the Well of Weariness suffer -1 Energy degeneration.;2;7;28;4;0;5;1;5;0;0;0;0;0;0;0;
1660;Well of Silence;Well of Silence;Exploit target corpse to create a Well of Silence for 10..30 seconds. Foes within the well cannot use shouts or chants and suffer -1..4 Health degeneration.;3;7;28;4;0;10;1;20;0;0;0;0;0;0;0;
92;Well of Blood;Well of Blood;Exploit nearest corpse to create a Well of Blood at its location. For 8..20 seconds, allies in that area receive +1..6 Health regeneration.;0;4;28;4;0;10;1;2;0;0;0;0;0;0;0;
93;Well of Suffering;Well of Suffering;Exploit nearest corpse to create a Well of Suffering at its location. For 10..30 seconds, foes in that area suffer -1..6 Health degeneration.;1;5;28;4;0;10;1;10;0;0;0;0;0;0;0;
2236;Well of Ruin;Well of Ruin;Exploit nearest corpse to create a Well of Ruin at its location. For 5..30 seconds, whenever a foe in the well takes physical damage, that foe has Cracked Armor for 5..20 seconds.;4;7;28;4;0;10;1;20;0;0;0;0;0;0;0;
111;Awaken the Blood;Awaken the Blood;For 20..44 seconds, you gain +2 Blood Magic and +2 Curses, but whenever you sacrifice Health, you sacrifice 50% more than the normal amount.;1;4;23;4;0;10;1;45;0;0;0;0;0;0;0;
116;Dark Aura;Dark Aura;For 30 seconds, whenever target ally sacrifices Health, Dark Aura deals 5..50 shadow damage to adjacent foes, and you lose 5..20 Health.;0;5;23;4;0;10;1;10;0;0;0;0;0;0;0;
147;Dark Fury;Dark Fury;For 5 seconds, whenever any party member hits with an attack, that party member gains one hit of adrenaline. (50% failure chance with Blood Magic of 4 or less.);1;4;23;4;0;10;.75;5;0;17;0;0;0;0;0;
133;Dark Pact;Dark Pact;Deal 10..48 shadow damage to target foe.;0;4;22;4;0;1;1;2;0;10;0;0;0;0;0;
138;Dark Bond;Dark Bond;For the next 30..60 seconds, whenever you receive damage, your closest minion suffers 75% of that damage for you.;0;4;23;4;0;5;2;20;0;0;0;0;0;0;0;
130;Demonic Flesh;Demonic Flesh;For 30..60 seconds, whenever you use a skill that targets a foe, you deal 5..20 shadow damage to all other foes adjacent to you.;0;4;23;4;0;5;1;30;0;0;0;0;0;0;0;
806;Cultist's Fervor;Cultist's Fervor;For 5 seconds and 3 seconds longer for every rank of Soul Reaping, your Necromancer spells cost -1..6 Energy to cast but you suffer from Bleeding for 10 seconds each time you cast a Necromancer spell.;2;4;23;4;0;5;1;25;0;0;1;0;0;0;0;
821;Icy Veins;Icy Veins;Target foe is struck for 10..90 cold damage. For 10..35 seconds, if target foe dies all nearby foes are struck for 20..110 cold damage.;2;6;24;4;0;10;1;5;0;0;1;0;0;0;0;
1356;Contagion;Contagion;For 60 seconds, whenever you suffer from a new condition, all foes in the area suffer from that same condition and you sacrifice 10..5% maximum Health.;3;5;23;4;0;5;1;20;0;0;1;0;0;0;0;
95;Putrid Explosion;Putrid Explosion;The corpse nearest your target explodes, sending out a shockwave that deals 24..120 damage to nearby foes.;0;5;22;4;0;10;1;5;0;0;0;0;0;0;0;
828;Vile Miasma;Vile Miasma;Target foe is struck for 10..65 cold damage. If suffering from a condition, that foe is hexed with Vile Miasma and suffers -1..5 Health degeneration for 10 seconds.;2;5;24;4;0;10;1;15;0;0;0;0;0;0;0;
1354;Feast for the Dead;Feast for the Dead;Destroy target animated undead ally. All of your other animated undead allies are healed for 10..100 Health.;3;5;22;4;0;5;.25;10;0;0;0;0;0;0;0;
129;Defile Flesh;Defile Flesh;For 5..35 seconds, target foe gains only two-thirds Health from healing.;0;7;24;4;0;10;1;10;0;10;0;0;0;0;0;
832;Animate Flesh Golem;Animate Flesh Golem;Exploit nearest corpse to animate a level 3..25 Flesh Golem. The Flesh Golem leaves an exploitable corpse. You can have only one Flesh Golem at a time.;2;5;22;4;0;10;3;30;0;0;1;0;0;0;0;
144;Chilblains;Chilblains;You become Poisoned for 10 seconds. Foes in the area of your target are struck for 10..44 cold damage and lose 1..2 enchantment[s].;0;7;22;4;0;25;2;8;0;0;0;0;0;0;0;
1069;Taste of Pain;Taste of Pain;If target foe is below 50% Health, you gain 30..150 Health.;2;5;22;4;0;5;.25;10;0;0;0;0;0;0;0;
152;Taste of Death;Taste of Death;Steal up to 100..400 Health from target animated undead ally.;0;5;22;4;0;5;.25;0;0;0;0;0;0;0;0;
1358;Ulcerous Lungs;Ulcerous Lungs;For 10..25 seconds, target foe and all nearby foes suffer from -4 Health degeneration when Bleeding, and whenever they use a shout or chant, they Bleed for 3..15 seconds.;3;7;24;4;0;15;2;10;0;0;0;0;0;0;0;
94;Well of the Profane;Well of the Profane;Exploit nearest corpse to create a Well of the Profane at its location. For 8..20 seconds, foes in that area are stripped of all enchantments and cannot be the target of further enchantments. (50% failure chance with Death Magic 4 or less.);0;5;28;4;0;25;3;10;0;0;0;0;0;0;0;
86;Grenth's Balance;Grenth's Balance;If target foe has more Health than you, you gain half the difference (up to your maximum Health), and that foe loses an equal amount. If this foe has less Health than you, you lose half the difference, and that foe gains an equal amount.;0;-1;22;4;0;10;.25;10;0;0;1;0;0;0;0;
123;Insidious Parasite;Insidious Parasite;For 5..15 seconds, whenever target foe hits with an attack, you steal up to 15..45 Health from that foe.;1;7;24;4;0;15;1;12;0;0;0;0;0;0;0;
862;Ravenous Gaze;Ravenous Gaze;Deal 15..30 damage and steal 15..30 Health from target foe and all nearby foes.;3;4;22;4;0;1;1;10;0;8;1;0;0;0;0;
935;Rising Bile;Rising Bile;For 20 seconds, this hex does nothing.  When Rising Bile ends, that foe and all foes in the area take 1..6 damage for each second Rising Bile was in effect.;2;5;24;4;0;10;1;20;0;0;0;0;0;0;0;
98;Consume Corpse;Consume Corpse;Exploit a random corpse. You teleport to that corpse's location and gain 25..100 Health and 5..20 Energy.;1;5;22;4;0;10;1;0;0;0;0;0;0;0;0;
1998;Cacophony;Cacophony;For 10 seconds, whenever target foe uses a shout or chant, that foe takes 35..105 damage.;4;7;24;4;0;10;2;15;0;0;0;0;0;0;0;
85;Animate Bone Minions;Animate Bone Minions;Exploit nearest corpse to animate two level 0..12 bone minions.;0;5;22;4;0;15;3;5;0;0;0;0;0;0;0;
83;Animate Bone Horror;Animate Bone Horror;Exploit nearest corpse to animate a level 1..17 bone horror.;1;5;22;4;0;10;3;5;0;0;0;0;0;0;0;
84;Animate Bone Fiend;Animate Bone Fiend;Exploit nearest corpse to animate a level 1..17 bone fiend. Bone fiends can attack at range.;0;5;22;4;0;25;3;5;0;0;0;0;0;0;0;
109;Life Siphon;Life Siphon;For 12..24 seconds, target foe suffers -1..3 Health degeneration, and you gain +1..3 Health regeneration.;0;4;24;4;0;10;1;5;0;0;0;0;0;0;0;
1067;Lifebane Strike;Lifebane Strike;Target foe takes 12..48 shadow damage. If that foe's Health is above 50%, you steal up to 12..48 Health.;2;4;22;4;0;10;2;15;0;0;0;0;0;0;0;
2138;Hexer's Vigor;Hexer's Vigor;For 10 seconds, you have +1..8 Health regeneration. Hexer's Vigor ends if you cast a non-hex skill.;4;6;23;4;0;5;.25;10;0;0;0;0;0;0;0;
126;Life Transfer;Life Transfer;For 6..12 seconds, target foe and adjacent foes suffer -3..8 Health degeneration, which you gain as Health regeneration.;1;4;24;4;0;5;1;20;0;0;1;0;0;0;0;
108;Suffering;Suffering;For 6..30 seconds, target foe and all nearby foes suffer -0..3 Health degeneration.;0;7;24;4;0;15;1;10;0;0;0;0;0;0;0;
2139;Masochism;Masochism;For 10..40 seconds, you have +2 to your Death Magic and Soul Reaping attributes and sacrifice 5..3% of your maximum Health when you cast a spell.;4;6;23;4;0;5;1;20;0;0;0;0;0;0;0;
135;Faintheartedness;Faintheartedness;For the next 3..16 seconds, target foe attacks 50% slower, and that foe suffers -0..3 Health degeneration.;0;7;24;4;0;10;1;8;0;0;0;0;0;0;0;
763;Jaundiced Gaze;Jaundiced Gaze;Remove an enchantment from target foe. If an enchantment is removed, for the next 1..15 second[s], your next enchantment spell casts 0..1 second[s] faster and costs 1..10 less Energy.;2;4;23;4;0;10;1;15;0;0;0;0;0;0;0;
97;Necrotic Traversal;Necrotic Traversal;Exploit a random corpse. You teleport to that corpse's location and all nearby foes become Poisoned for 5..20 seconds.;1;5;22;4;0;5;.75;0;0;0;0;0;0;0;0;
863;Order of Apostasy;Order of Apostasy;For 5 seconds, whenever a party member hits a foe with physical damage, that foe loses one enchantment. For each Monk enchantment removed, you lose 25..15% maximum Health.;2;7;23;4;0;25;2;0;0;0;1;0;0;0;0;
134;Order of Pain;Order of Pain;For 5 seconds, whenever a party member hits a foe with physical damage, that party member does +3..16 damage.;0;4;23;4;0;10;2;0;0;17;0;0;0;0;0;
1352;Order of Undeath;Order of Undeath;For 5 seconds, your minions deal +3..16 damage, but you lose 2% of your maximum Health whenever one of your minions hits with an attack.;3;5;22;4;0;10;1;5;0;0;1;0;0;0;0;
148;Order of the Vampire;Order of the Vampire;For 5 seconds, whenever a party member who is not under the effects of another Necromancer enchantment hits a foe with physical damage, that party member steals up to 3..16 Health.;1;4;23;4;0;5;2;5;0;17;1;0;0;0;0;
99;Parasitic Bond;Parasitic Bond;For 20 seconds, target foe suffers -1 Health degeneration. The caster is healed for 30..120 when Parasitic Bond ends.;0;7;24;4;0;5;1;2;0;0;0;0;0;0;0;
149;Plague Sending;Plague Sending;Transfer 1..3 negative condition[s] and [its/their] remaining duration[s] from yourself to target foe and all adjacent foes.;1;7;22;4;0;1;1;5;0;10;0;0;0;0;0;
154;Plague Touch;Plague Touch;Transfer 1..3 negative condition[s] and [its/their] remaining duration[s] from yourself to target touched foe.;0;7;1;4;0;5;.75;0;0;0;0;0;0;0;0;
132;Plague Signet;Plague Signet;Transfer all negative conditions with 100..200% of their remaining durations from yourself to target foe. (50% failure chance with Curses 4 or less.);0;7;21;4;0;0;1;4;0;0;1;0;0;0;0;
103;Price of Failure;Price of Failure;For 30 seconds, target foe has a 25% chance to miss with attacks and takes 1..46 damage whenever that foe fails to hit in combat.;1;7;24;4;0;15;2;20;0;0;0;0;0;0;0;
